1.10
1.51
1.10
1.10
0.70
1.10
0.70
0.29
-0.11
-0.11
1.10
1.10
0.70
0.70
1.10
0.70
0.29
0.29
-0.11
-0.11
1.10
1.10
1.10
1.10
0.70
1.10
0.70
0.29
-0.52
-0.52
1.10
0.70
0.70
0.70
0.70
0.70
0.29
0.29
-0.92
-0.92
-0.52
0.70
0.70
1.10
0.70
0.70
0.70
0.29
-0.11
-0.52
-0.11
1.10
1.10
0.70
0.70
0.70
1.51
0.70
0.70
0.29
-0.52
1.92
1.10
1.10
1.10
0.70
0.70
0.70
0.70
-0.11
0.70
1.92
1.51
1.10
1.51
1.10
0.70
0.70
-0.11
0.29
-0.52
0.70
1.10
1.51
1.51
0.70
0.29
1.51
0.70
-0.52
-0.11
-0.11
0.70
0.70
0.70
0.70
0.70
1.10
0.70
0.70
-0.11
0.29
1.10
1.51
1.10
1.10
0.70
0.29
0.29
0.29
-0.11
-0.11
0.70
1.10
1.10
0.70
1.10
1.10
0.70
0.70
-0.11
-0.11
1.10
1.10
1.10
1.10
1.10
0.70
0.29
0.29
-0.11
0.29
1.10
1.10
1.51
1.10
1.10
1.10
0.70
0.70
-0.52
Lower bound set to: 80
70.29
-0.52
10.57
17.08
20.06
22.68
24.90
25.30
26.22
26.13
26.80
27.47
27.01
26.31
26.17
24.71
23.14
21.84
19.72
17.92
16.42
15.23
13.99
13.06
11.76
10.43
8.75
7.05
6.34
5.61
4.86
3.77
3.31
2.52
2.68
2.50
2.00
1.17
0.96
0.43
0.21
0.60
0.36
0.42
0.47
0.52
0.87
-0.01
0.03
-0.24
-0.21
-0.19
0.13
0.15
0.47
0.49
0.50
0.81
0.52
0.23
0.24
0.25
0.26
0.56
0.57
0.57
0.87
0.28
0.28
0.29
0.29
0.29
-0.00
0.30
0.89
0.89
0.89
0.90
0.60
0.60
0.90
0.90
0.90
0.60
0.90
0.90
1.20
1.20
0.31
0.31
0.31
0.01
0.61
0.61
0.61
0.90
1.20
1.20
0.90
0.61
0.31
0.31
0.61
0.61
0.90
0.90
0.90
0.90
0.61
0.61
0.31
0.31
0.31
0.61
0.90
1.20
1.20
1.20
0.90
0.61
0.31
0.31
0.31
0.02
0.61
0.61
0.90
0.90
0.90
0.31
0.31
0.31
0.61
0.61
0.61
0.90
0.90
1.20
1.20
0.61
0.61
0.31
0.90
0.61
0.61
0.61
0.61
0.90
1.20
1.20
0.61
0.31
0.31
0.61
0.90
0.90
0.90
1.20
0.90
0.61
0.61
0.61
0.61
0.61
0.61
0.61
0.90
0.61
0.90
1.20
0.31
0.02
0.31
0.31
0.61
0.61
0.90
0.90
1.20
0.61
0.31
0.31
0.31
0.61
0.90
0.61
0.90
0.90
0.90
0.61
0.61
0.31
0.31
0.61
0.61
0.90
