199.78
199.78
200.85
199.78
199.78
199.78
200.32
199.78
200.32
199.78
200.85
199.78
199.78
199.78
199.78
200.32
200.32
199.78
199.78
199.25
200.32
199.78
200.32
199.78
199.78
199.78
200.32
199.78
200.32
199.78
200.32
199.78
200.32
199.78
199.78
199.78
199.78
199.78
200.32
199.78
199.78
199.78
200.85
199.78
200.32
200.32
200.32
199.78
199.78
199.78
200.32
199.78
199.78
199.78
200.32
199.78
199.78
199.78
200.32
199.78
200.32
199.78
199.78
200.32
199.78
199.78
200.32
200.32
199.78
199.78
199.78
199.78
200.85
199.78
200.32
199.78
200.32
200.32
199.78
200.32
200.32
199.78
199.78
199.78
200.85
199.78
200.32
199.78
200.32
200.32
200.85
199.78
199.78
199.78
200.32
200.32
200.32
199.78
200.32
199.78
200.85
199.78
200.32
199.78
199.78
199.78
200.85
199.78
199.78
199.78
200.32
200.32
200.85
199.78
200.32
199.78
200.32
200.32
200.32
199.78
200.32
200.32
200.85
200.32
199.78
199.78
200.32
199.78
199.78
200.32
200.32
200.32
200.32
200.32
200.32
199.78
199.78
199.78
200.85
200.32
200.32
199.78
200.85
199.78
199.78
199.78
200.32
199.78
199.78
199.78
199.78
200.32
199.78
199.25
200.32
200.32
200.32
199.78
199.78
200.32
199.78
199.78
200.32
199.78
200.32
200.32
199.78
199.78
199.78
200.32
200.32
199.78
199.78
199.25
199.78
200.32
199.78
199.78
200.32
200.32
200.32
199.78
200.32
200.32
200.32
200.32
200.32
200.32
199.78
199.78
200.32
200.32
199.78
199.78
199.78
200.32
200.32
199.78
200.32
199.78
199.78
198.72
199.25
197.14
196.09
194.53
192.48
189.43
186.44
183.02
179.65
175.42
170.83
166.36
160.70
155.21
149.08
142.76
136.26
128.89
121.43
113.89
105.63
97.66
89.62
81.80
73.85
66.03
59.42
53.11
47.92
42.95
38.80
35.48
32.08
29.55
26.96
24.63
23.26
21.52
20.45
19.36
17.86
17.48
16.32
15.53
14.72
13.89
13.47
13.47
12.17
12.17
11.27
11.27
10.81
10.34
10.34
9.86
9.86
9.86
9.37
8.87
8.87
8.87
8.36
8.36
8.36
8.36
7.83
7.83
7.83
7.83
6.72
6.72
7.29
6.72
6.72
6.72
6.72
6.72
6.72
6.72
6.72
6.72
6.14
6.72
6.14
6.14
5.53
5.53
5.53
6.14
5.53
5.53
5.53
5.53
6.14
4.88
5.53
5.53
5.53
4.88
5.53
5.53
5.53
5.53
5.53
5.53
5.53
5.53
4.88
4.88
4.88
4.88
4.88
4.88
4.88
5.53
4.88
4.88
4.88
4.88
5.53
4.88
4.88
4.88
4.88
4.19
4.88
4.88
4.88
4.88
4.88
4.88
4.19
4.88
4.19
4.19
4.88
4.88
4.88
4.88
4.19
4.19
4.88
4.88
4.88
4.19
4.19
4.19
4.88
4.19
4.19
4.19
4.88
4.19
4.19
4.19
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
4.19
4.19
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
3.45
4.19
4.88
4.19
3.45
4.19
4.19
4.19
4.19
3.45
3.45
4.19
4.19
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
3.45
4.19
4.19
4.88
4.19
4.19
3.45
4.19
4.19
3.45
4.19
4.19
4.19
4.19
4.19
4.19
4.19
3.45
4.19
3.45
4.19
3.45
4.19
2.62
4.19
4.19
4.88
4.19
3.45
3.45
3.45
4.19
3.45
4.19
3.45
4.19
3.45
4.19
4.19
3.45
4.19
4.19
4.19
3.45
3.45
3.45
4.19
4.19
3.45
4.19
3.45
4.19
3.45
4.19
4.19
3.45
3.45
3.45
3.45
3.45
4.19
3.45
4.19
4.19
4.19
3.45
3.45
4.19
3.45
3.45
3.45
3.45
4.19
4.19
3.45
3.45
4.19
3.45
4.19
4.19
4.19
3.45
4.19
4.19
4.19
4.19
3.45
4.19
5.53
9.86
16.71
25.64
35.78
46.75
57.99
69.78
80.61
90.23
98.92
106.28
113.22
118.66
123.88
128.16
131.80
135.13
137.39
139.67
141.21
143.15
144.32
145.50
146.68
147.48
147.88
148.68
149.48
149.89
149.89
150.29
150.29
150.29
150.70
151.10
151.51
151.92
151.92
151.92
151.92
151.92
151.92
151.92
151.92
151.92
151.92
152.74
152.33
152.74
152.74
152.33
152.33
151.92
151.92
152.33
152.33
152.74
152.33
151.92
151.92
152.33
151.92
151.92
151.51
151.51
151.51
151.92
151.51
151.92
151.51
151.92
151.92
151.10
151.10
151.10
151.10
151.92
151.51
151.51
151.51
151.92
151.51
151.51
151.10
150.29
150.70
151.51
151.51
151.51
151.10
151.51
151.10
151.10
150.70
150.29
150.70
151.10
151.10
150.70
151.10
151.10
151.51
151.10
150.70
150.70
150.70
151.10
151.51
151.51
151.10
151.10
151.10
151.10
151.10
150.29
150.29
151.10
151.10
151.10
150.70
150.70
150.70
151.10
151.10
150.70
150.70
149.89
151.10
151.10
151.10
151.10
150.70
150.70
150.70
150.70
149.89
149.89
150.70
151.10
151.51
151.10
151.10
150.70
150.70
150.70
149.89
150.70
151.10
151.10
151.10
151.10
150.70
150.70
151.10
150.70
150.70
150.70
150.70
151.10
151.51
151.10
151.10
151.10
151.10
150.29
150.70
150.29
150.70
150.70
151.10
151.10
150.70
150.70
150.70
150.70
150.29
150.29
149.89
151.10
151.10
151.10
151.10
151.10
150.70
150.29
150.29
150.29
150.70
151.51
151.92
152.33
152.33
152.33
153.56
153.97
153.56
153.15
153.56
154.80
154.80
154.39
153.97
153.97
154.39
153.56
153.56
153.15
152.74
153.15
153.15
153.15
152.74
152.74
152.33
152.33
151.92
151.51
151.10
151.51
151.92
151.92
151.51
151.51
151.92
151.51
151.51
151.10
150.29
150.70
151.10
151.51
151.51
151.10
151.10
150.29
150.29
149.89
149.48
150.29
150.70
151.10
151.10
151.10
150.70
150.70
150.70
150.29
149.89
149.89
150.70
151.10
151.10
151.10
151.10
150.70
150.70
149.89
149.48
150.29
151.51
151.10
151.10
151.51
151.10
151.51
151.51
150.70
150.70
149.89
150.70
151.51
151.51
151.10
151.10
151.10
151.10
150.70
150.29
150.29
149.89
150.70
150.70
150.70
151.51
151.51
150.29
150.70
150.29
149.89
149.89
151.10
151.51
151.10
150.70
151.10
150.70
150.70
150.70
149.48
149.89
151.10
151.10
151.10
151.10
151.51
150.70
150.70
150.29
149.48
150.29
151.51
150.70
150.70
151.10
150.70
150.70
150.70
150.29
150.29
150.29
150.29
150.70
151.10
151.10
151.10
150.70
150.70
150.70
150.29
149.89
149.89
151.10
151.51
151.10
151.10
151.10
151.10
150.29
150.29
150.29
149.89
151.51
151.10
151.10
151.51
151.10
151.10
150.70
150.29
149.48
149.48
150.70
150.70
150.29
150.70
151.10
150.29
151.10
150.70
149.48
150.70
150.70
151.10
151.51
151.51
151.10
151.10
151.10
150.70
150.29
150.29
150.29
150.70
151.10
151.51
151.10
151.10
151.10
150.29
150.29
150.29
150.29
151.10
151.10
151.51
150.70
151.10
150.70
150.29
150.70
150.29
150.29
151.10
151.51
151.51
151.51
151.51
151.51
151.10
151.10
150.70
150.70
150.70
151.51
150.70
150.70
151.10
150.70
150.29
150.29
150.29
150.70
149.89
151.10
150.70
151.51
151.10
151.51
151.51
151.51
151.51
151.51
151.10
152.33
152.74
152.33
151.92
151.51
151.51
151.51
151.51
151.51
150.70
151.10
151.10
151.51
151.51
151.92
151.10
151.51
151.10
151.10
151.10
152.74
151.92
151.51
151.92
151.92
151.92
151.51
151.92
151.10
150.70
151.92
151.92
151.92
151.51
151.51
151.51
151.51
151.10
150.29
150.70
150.70
151.51
151.10
151.10
151.10
151.10
151.10
150.70
149.89
150.70
150.70
151.10
151.10
151.10
151.51
151.10
151.10
150.70
150.29
150.29
150.70
151.51
151.10
151.10
151.10
151.10
151.10
150.70
150.29
150.29
150.29
151.10
151.51
151.51
151.51
151.10
150.70
150.70
150.29
150.29
149.48
150.70
150.70
151.10
151.10
150.70
150.70
150.70
150.70
149.89
149.48
150.29
151.51
150.70
151.51
151.10
150.70
150.70
150.70
150.29
149.89
149.89
150.70
151.10
151.51
151.10
151.10
150.70
150.70
150.70
150.29
149.89
151.10
151.10
151.10
150.70
151.10
150.70
150.70
150.70
150.29
150.29
151.10
151.10
150.70
151.10
150.70
151.10
150.70
150.29
149.89
