0.670,200.32
0.675,199.78
0.680,199.78
0.685,199.78
0.690,200.85
0.695,200.32
0.700,200.32
0.705,199.78
0.710,200.85
0.715,199.78
0.720,199.78
0.725,199.78
0.730,200.32
0.735,199.78
0.740,199.78
0.745,199.78
0.750,199.78
0.755,200.32
0.760,199.78
0.765,199.25
0.770,200.32
0.775,200.32
0.780,200.32
0.785,199.78
0.790,199.78
0.795,200.32
0.800,199.78
0.805,199.78
0.810,200.32
0.815,199.78
0.820,200.32
0.825,200.32
0.830,199.78
0.835,199.78
0.840,199.78
0.845,200.32
0.850,200.32
0.855,199.78
0.860,199.78
0.865,199.25
0.870,199.78
0.875,200.32
0.880,199.78
0.885,199.78
0.890,200.32
0.895,200.32
0.900,200.32
0.905,199.78
0.910,200.32
0.915,200.32
0.920,200.32
0.925,200.32
0.930,200.32
0.935,200.32
0.940,199.78
0.945,199.78
0.950,200.32
0.955,200.32
0.960,199.78
0.965,199.78
0.970,199.78
0.975,200.32
0.980,200.32
0.985,199.78
0.990,200.32
0.995,199.78
1.000,199.78
1.005,198.72
1.010,199.25
1.015,197.14
1.020,196.09
1.025,194.53
1.030,192.48
1.035,189.43
1.040,186.44
1.045,183.02
1.050,179.65
1.055,175.42
1.060,170.83
1.065,166.36
1.070,160.70
1.075,155.21
1.080,149.08
1.085,142.76
1.090,136.26
1.095,128.89
1.100,121.43
1.105,113.89
1.110,105.63
1.115,97.66
1.120,89.62
1.125,81.80
1.130,73.85
1.135,66.03
1.140,59.42
1.145,53.11
1.150,47.92
1.155,42.95
1.160,38.80
1.165,35.48
1.170,32.08
1.175,29.55
1.180,26.96
1.185,24.63
1.190,23.26
1.195,21.52
1.200,20.45
1.205,19.36
1.210,17.86
1.215,17.48
1.220,16.32
1.225,15.53
1.230,14.72
1.235,13.89
1.240,13.47
1.245,13.47
1.250,12.17
1.255,12.17
1.260,11.27
1.265,11.27
1.270,10.81
1.275,10.34
1.280,10.34
1.285,9.86
1.290,9.86
1.295,9.86
1.300,9.37
1.305,8.87
1.310,8.87
1.315,8.87
1.320,8.36
1.325,8.36
1.330,8.36
1.335,8.36
1.340,7.83
1.345,7.83
1.350,7.83
1.355,7.83
1.360,6.72
1.365,6.72
1.370,7.29
1.375,6.72
1.380,6.72
1.385,6.72
1.390,6.72
1.395,6.72
1.400,6.72
1.405,6.72
1.410,6.72
1.415,6.72
1.420,6.14
1.425,6.72
1.430,6.14
1.435,6.14
1.440,5.53
1.445,5.53
1.450,5.53
1.455,6.14
1.460,5.53
1.465,5.53
1.470,5.53
1.475,5.53
1.480,6.14
1.485,4.88
1.490,5.53
1.495,5.53
1.500,5.53
1.505,4.88
1.510,5.53
1.515,5.53
1.520,5.53
1.525,5.53
1.530,5.53
1.535,5.53
1.540,5.53
1.545,5.53
1.550,4.88
1.555,4.88
1.560,4.88
1.565,4.88
1.570,4.88
1.575,4.88
1.580,4.88
1.585,5.53
1.590,4.88
1.595,4.88
1.600,4.88
1.605,4.88
1.610,5.53
1.615,4.88
1.620,4.88
1.625,4.88
1.630,4.88
1.635,4.19
1.640,4.88
1.645,4.88
1.650,4.88
1.655,4.88
1.660,4.88
1.665,4.88
1.670,4.19
1.675,4.88
1.680,4.19
1.685,4.19
1.690,4.88
1.695,4.88
1.700,4.88
1.705,4.88
1.710,4.19
1.715,4.19
1.720,4.88
1.725,4.88
1.730,4.88
1.735,4.19
1.740,4.19
1.745,4.19
1.750,4.88
1.755,4.19
1.760,4.19
1.765,4.19
1.770,4.88
1.775,4.19
1.780,4.19
1.785,4.19
1.790,4.19
1.795,4.19
1.800,4.19
1.805,4.19
1.810,3.45
1.815,4.19
1.820,4.19
1.825,4.19
1.830,4.19
1.835,4.19
1.840,4.19
1.845,4.19
1.850,4.19
1.855,4.19
1.860,4.19
1.865,3.45
1.870,4.19
1.875,4.19
1.880,4.19
1.885,4.19
1.890,3.45
1.895,4.19
1.900,4.88
1.905,4.19
1.910,3.45
1.915,4.19
1.920,4.19
1.925,4.19
1.930,4.19
1.935,3.45
1.940,3.45
1.945,4.19
1.950,4.19
1.955,4.19
1.960,4.19
1.965,4.19
1.970,4.19
1.975,3.45
1.980,4.19
1.985,4.19
1.990,4.19
1.995,4.19
2.000,3.45
2.005,4.19
2.010,4.19
2.015,4.19
2.020,4.19
2.025,3.45
2.030,4.19
2.035,4.19
2.040,4.19
2.045,4.19
2.050,3.45
2.055,4.19
2.060,4.19
2.065,4.88
2.070,4.19
2.075,4.19
2.080,3.45
2.085,4.19
2.090,4.19
2.095,3.45
2.100,4.19
2.105,4.19
2.110,4.19
2.115,4.19
2.120,4.19
2.125,4.19
2.130,4.19
2.135,3.45
2.140,4.19
2.145,3.45
2.150,4.19
2.155,3.45
2.160,4.19
2.165,2.62
2.170,4.19
2.175,4.19
2.180,4.88
2.185,4.19
2.190,3.45
2.195,3.45
2.200,3.45
2.205,4.19
2.210,3.45
2.215,4.19
2.220,3.45
2.225,4.19
2.230,3.45
2.235,4.19
2.240,4.19
2.245,3.45
2.250,4.19
2.255,4.19
2.260,4.19
2.265,3.45
2.270,3.45
2.275,3.45
2.280,4.19
2.285,4.19
2.290,3.45
2.295,4.19
2.300,3.45
2.305,4.19
2.310,3.45
2.315,4.19
2.320,4.19
2.325,3.45
2.330,3.45
2.335,3.45
2.340,3.45
2.345,3.45
2.350,4.19
2.355,3.45
2.360,4.19
2.365,4.19
2.370,4.19
2.375,3.45
2.380,3.45
2.385,4.19
2.390,3.45
2.395,3.45
2.400,3.45
2.405,3.45
2.410,4.19
2.415,4.19
2.420,3.45
2.425,3.45
2.430,4.19
2.435,3.45
2.440,4.19
2.445,4.19
2.450,4.19
2.455,3.45
2.460,4.19
2.465,4.19
2.470,4.19
2.475,4.19
2.480,3.45
2.485,4.19
2.490,5.53
2.495,9.86
2.500,16.71
2.505,25.64
2.510,35.78
2.515,46.75
2.520,57.99
2.525,69.78
2.530,80.61
2.535,90.23
2.540,98.92
2.545,106.28
2.550,113.22
2.555,118.66
2.560,123.88
2.565,128.16
2.570,131.80
2.575,135.13
2.580,137.39
2.585,139.67
2.590,141.21
2.595,143.15
2.600,144.32
2.605,145.50
2.610,146.68
2.615,147.48
2.620,147.88
2.625,148.68
2.630,149.48
2.635,149.89
2.640,149.89
2.645,150.29
2.650,150.29
2.655,150.29
2.660,150.70
2.665,151.10
2.670,151.51
2.675,151.92
2.680,151.92
2.685,151.92
2.690,151.92
2.695,151.92
2.700,151.92
2.705,151.92
2.710,151.92
2.715,151.92
2.720,151.92
2.725,152.74
2.730,152.33
2.735,152.74
2.740,152.74
2.745,152.33
2.750,152.33
2.755,151.92
2.760,151.92
2.765,152.33
2.770,152.33
2.775,152.74
2.780,152.33
2.785,151.92
2.790,151.92
2.795,152.33
2.800,151.92
2.805,151.92
2.810,151.51
2.815,151.51
2.820,151.51
2.825,151.92
2.830,151.51
2.835,151.92
2.840,151.51
2.845,151.92
2.850,151.92
2.855,151.10
2.860,151.10
2.865,151.10
2.870,151.10
2.875,151.92
2.880,151.51
2.885,151.51
2.890,151.51
2.895,151.92
2.900,151.51
2.905,151.51
2.910,151.10
2.915,150.29
2.920,150.70
2.925,151.51
2.930,151.51
2.935,151.51
2.940,151.10
2.945,151.51
2.950,151.10
2.955,151.10
2.960,150.70
2.965,150.29
2.970,150.70
2.975,151.10
2.980,151.10
2.985,150.70
2.990,151.10
2.995,151.10
3.000,151.51
3.005,151.10
3.010,150.70
3.015,150.70
3.020,150.70
3.025,151.10
3.030,151.51
3.035,151.51
3.040,151.10
3.045,151.10
3.050,151.10
3.055,151.10
3.060,151.10
3.065,150.29
3.070,150.29
3.075,151.10
3.080,151.10
3.085,151.10
3.090,150.70
3.095,150.70
3.100,150.70
3.105,151.10
3.110,151.10
3.115,150.70
3.120,150.70
3.125,149.89
3.130,151.10
3.135,151.10
3.140,151.10
3.145,151.10
3.150,150.70
3.155,150.70
3.160,150.70
3.165,150.70
3.170,149.89
3.175,149.89
3.180,150.70
3.185,151.10
3.190,151.51
3.195,151.10
3.200,151.10
3.205,150.70
3.210,150.70
3.215,150.70
3.220,149.89
3.225,150.70
3.230,151.10
3.235,151.10
3.240,151.10
3.245,151.10
3.250,150.70
3.255,150.70
3.260,151.10
3.265,150.70
3.270,150.70
3.275,150.70
3.280,150.70
3.285,151.10
3.290,151.51
3.295,151.10
3.300,151.10
3.305,151.10
3.310,151.10
3.315,150.29
3.320,150.70
3.325,150.29
3.330,150.70
3.335,150.70
3.340,151.10
3.345,151.10
3.350,150.70
3.355,150.70
3.360,150.70
3.365,150.70
3.370,150.29
3.375,150.29
3.380,149.89
3.385,151.10
3.390,151.10
3.395,151.10
3.400,151.10
3.405,151.10
3.410,150.70
3.415,150.29
3.420,150.29
3.425,150.29
3.430,150.70
3.435,151.51
3.440,151.92
3.445,152.33
3.450,152.33
3.455,152.33
3.460,153.56
3.465,153.97
3.470,153.56
3.475,153.15
3.480,153.56
3.485,154.80
3.490,154.80
3.495,154.39
3.500,153.97
3.505,153.97
3.510,154.39
3.515,153.56
3.520,153.56
3.525,153.15
3.530,152.74
3.535,153.15
3.540,153.15
3.545,153.15
3.550,152.74
3.555,152.74
3.560,152.33
3.565,152.33
3.570,151.92
3.575,151.51
3.580,151.10
3.585,151.51
3.590,151.92
3.595,151.92
3.600,151.51
3.605,151.51
3.610,151.92
3.615,151.51
3.620,151.51
3.625,151.10
3.630,150.29
3.635,150.70
3.640,151.10
3.645,151.51
3.650,151.51
3.655,151.10
3.660,151.10
3.665,150.29
3.670,150.29
3.675,149.89
3.680,149.48
3.685,150.29
3.690,150.70
3.695,151.10
3.700,151.10
3.705,151.10
3.710,150.70
3.715,150.70
3.720,150.70
3.725,150.29
3.730,149.89
3.735,149.89
3.740,150.70
3.745,151.10
3.750,151.10
3.755,151.10
3.760,151.10
3.765,150.70
3.770,150.70
3.775,149.89
3.780,149.48
3.785,150.29
3.790,151.51
3.795,151.10
3.800,151.10
3.805,151.51
3.810,151.10
3.815,151.51
3.820,151.51
3.825,150.70
3.830,150.70
3.835,149.89
3.840,150.70
3.845,151.51
3.850,151.51
3.855,151.10
3.860,151.10
3.865,151.10
3.870,151.10
3.875,150.70
3.880,150.29
3.885,150.29
3.890,149.89
3.895,150.70
3.900,150.70
3.905,150.70
3.910,151.51
3.915,151.51
3.920,150.29
3.925,150.70
3.930,150.29
3.935,149.89
3.940,149.89
3.945,151.10
3.950,151.51
3.955,151.10
3.960,150.70
3.965,151.10
3.970,150.70
3.975,150.70
3.980,150.70
3.985,149.48
3.990,149.89
3.995,151.10
4.000,151.10
4.005,151.10
4.010,151.10
4.015,151.51
4.020,150.70
4.025,150.70
4.030,150.29
4.035,149.48
4.040,150.29
4.045,151.51
4.050,150.70
4.055,150.70
4.060,151.10
4.065,150.70
4.070,150.70
4.075,150.70
4.080,150.29
4.085,150.29
4.090,150.29
4.095,150.29
4.100,150.70
4.105,151.10
4.110,151.10
4.115,151.10
4.120,150.70
4.125,150.70
4.130,150.70
4.135,150.29
4.140,149.89
4.145,149.89
4.150,151.10
4.155,151.51
4.160,151.10
4.165,151.10
4.170,151.10
4.175,151.10
4.180,150.29
4.185,150.29
4.190,150.29
4.195,149.89
4.200,151.51
4.205,151.10
4.210,151.10
4.215,151.51
4.220,151.10
4.225,151.10
4.230,150.70
4.235,150.29
4.240,149.48
4.245,149.48
4.250,150.70
4.255,150.70
4.260,150.29
4.265,150.70
4.270,151.10
4.275,150.29
4.280,151.10
4.285,150.70
4.290,149.48
4.295,150.70
4.300,150.70
4.305,151.10
4.310,151.51
4.315,151.51
4.320,151.10
4.325,151.10
4.330,151.10
4.335,150.70
4.340,150.29
4.345,150.29
4.350,150.29
4.355,150.70
4.360,151.10
4.365,151.51
4.370,151.10
4.375,151.10
4.380,151.10
4.385,150.29
4.390,150.29
4.395,150.29
4.400,150.29
4.405,151.10
4.410,151.10
4.415,151.51
4.420,150.70
4.425,151.10
4.430,150.70
4.435,150.29
4.440,150.70
4.445,150.29
4.450,150.29
4.455,151.10
4.460,151.51
4.465,151.51
4.470,151.51
4.475,151.51
4.480,151.51
4.485,151.10
4.490,151.10
4.495,150.70
4.500,150.70
4.505,150.70
4.510,151.51
4.515,150.70
4.520,150.70
4.525,151.10
4.530,150.70
4.535,150.29
4.540,150.29
4.545,150.29
4.550,150.70
4.555,149.89
4.560,151.10
4.565,150.70
4.570,151.51
4.575,151.10
4.580,151.51
4.585,151.51
4.590,151.51
4.595,151.51
4.600,151.51
4.605,151.10
4.610,152.33
4.615,152.74
4.620,152.33
4.625,151.92
4.630,151.51
4.635,151.51
4.640,151.51
4.645,151.51
4.650,151.51
4.655,150.70
4.660,151.10
4.665,151.10
4.670,151.51
4.675,151.51
4.680,151.92
4.685,151.10
4.690,151.51
4.695,151.10
4.700,151.10
4.705,151.10
4.710,152.74
4.715,151.92
4.720,151.51
4.725,151.92
4.730,151.92
4.735,151.92
4.740,151.51
4.745,151.92
4.750,151.10
4.755,150.70
4.760,151.92
4.765,151.92
4.770,151.92
4.775,151.51
4.780,151.51
4.785,151.51
4.790,151.51
4.795,151.10
4.800,150.29
4.805,150.70
4.810,150.70
4.815,151.51
4.820,151.10
4.825,151.10
4.830,151.10
4.835,151.10
4.840,151.10
4.845,150.70
4.850,149.89
4.855,150.70
4.860,150.70
4.865,151.10
4.870,151.10
4.875,151.10
4.880,151.51
4.885,151.10
4.890,151.10
4.895,150.70
4.900,150.29
4.905,150.29
4.910,150.70
4.915,151.51
4.920,151.10
4.925,151.10
4.930,151.10
4.935,151.10
4.940,151.10
4.945,150.70
4.950,150.29
4.955,150.29
4.960,150.29
4.965,151.10
4.970,151.51
4.975,151.51
4.980,151.51
4.985,151.10
4.990,150.70
4.995,150.70
5.000,150.29
5.005,150.29
5.010,149.48
5.015,150.70
5.020,150.70
5.025,151.10
5.030,151.10
5.035,150.70
5.040,150.70
5.045,150.70
5.050,150.70
5.055,149.89
5.060,149.48
5.065,150.29
5.070,151.51
5.075,150.70
5.080,151.51
5.085,151.10
5.090,150.70
5.095,150.70
5.100,150.70
5.105,150.29
5.110,149.89
5.115,149.89
5.120,150.70
5.125,151.10
5.130,151.51
5.135,151.10
5.140,151.10
5.145,150.70
5.150,150.70
5.155,150.70
5.160,150.29
5.165,149.89
5.170,151.10
5.175,151.10
5.180,151.10
5.185,150.70
5.190,151.10
5.195,150.70
5.200,150.70
5.205,150.70
5.210,150.29
5.215,150.29
5.220,151.10
5.225,151.10
5.230,150.70
5.235,151.10
5.240,150.70
5.245,151.10
5.250,150.70
5.255,150.29
5.260,149.89
